,Date,Datey,Datem,Open,High,Low,Close,Adj Close,Revenue,Volume
267,2001-01-24,2001,1,1360.4,1369.75,1357.28,1364.3,1364.3,3.8999999999998636,1309000000
268,2001-01-25,2001,1,1364.3,1367.35,1354.63,1357.51,1357.51,-6.789999999999964,1258000000
269,2001-01-26,2001,1,1357.51,1357.51,1342.75,1354.95,1354.95,-2.5599999999999454,1098000000
270,2001-01-29,2001,1,1354.92,1365.54,1350.36,1364.17,1364.17,9.25,1053100000
271,2001-01-30,2001,1,1364.17,1375.68,1356.2,1373.73,1373.73,9.559999999999945,1149800000
272,2001-01-31,2001,1,1373.73,1383.37,1364.66,1366.01,1366.01,-7.720000000000027,1295300000
273,2001-02-01,2001,2,1366.01,1373.5,1359.34,1373.47,1373.47,7.460000000000036,1118800000
274,2001-02-02,2001,2,1373.47,1376.38,1348.72,1349.47,1349.47,-24.0,1048400000
275,2001-02-05,2001,2,1349.47,1354.56,1344.48,1354.31,1354.31,4.839999999999918,1013000000
276,2001-02-06,2001,2,1354.31,1363.55,1350.04,1352.26,1352.26,-2.0499999999999545,1059600000
277,2001-02-07,2001,2,1352.26,1352.26,1334.26,1340.89,1340.89,-11.36999999999989,1158300000
278,2001-02-08,2001,2,1341.1,1350.32,1332.42,1332.53,1332.53,-8.569999999999936,1107200000
279,2001-02-09,2001,2,1332.53,1332.53,1309.98,1314.76,1314.76,-17.769999999999982,1075500000
280,2001-02-12,2001,2,1314.76,1330.96,1313.64,1330.31,1330.31,15.549999999999955,1039100000
281,2001-02-13,2001,2,1330.31,1336.62,1317.51,1318.8,1318.8,-11.509999999999991,1075200000
282,2001-02-14,2001,2,1318.8,1320.73,1304.72,1315.92,1315.92,-2.8799999999998818,1150300000
283,2001-02-15,2001,2,1315.92,1331.29,1315.92,1326.61,1326.61,10.689999999999827,1153700000
284,2001-02-16,2001,2,1326.61,1326.61,1293.18,1301.53,1301.53,-25.079999999999927,1257200000
285,2001-02-20,2001,2,1301.53,1307.16,1278.44,1278.94,1278.94,-22.589999999999918,1112200000
286,2001-02-21,2001,2,1278.94,1282.97,1253.16,1255.27,1255.27,-23.670000000000073,1208500000
287,2001-02-22,2001,2,1255.27,1259.94,1228.33,1252.82,1252.82,-2.4500000000000455,1365900000
288,2001-02-23,2001,2,1252.82,1252.82,1215.44,1245.86,1245.86,-6.960000000000036,1231300000
289,2001-02-26,2001,2,1245.86,1267.69,1241.71,1267.65,1267.65,21.79000000000019,1130800000
290,2001-02-27,2001,2,1267.65,1272.76,1252.26,1257.94,1257.94,-9.710000000000036,1114100000
291,2001-02-28,2001,2,1257.94,1263.47,1229.65,1239.94,1239.94,-18.0,1225300000
292,2001-03-01,2001,3,1239.94,1241.36,1214.5,1241.23,1241.23,1.2899999999999636,1294900000
293,2001-03-02,2001,3,1241.23,1251.01,1219.74,1234.18,1234.18,-7.0499999999999545,1294000000
294,2001-03-05,2001,3,1234.18,1242.55,1234.04,1241.41,1241.41,7.230000000000018,929200000
295,2001-03-06,2001,3,1241.41,1267.42,1241.41,1253.8,1253.8,12.389999999999873,1091800000
296,2001-03-07,2001,3,1253.8,1263.86,1253.8,1261.89,1261.89,8.090000000000146,1132200000
297,2001-03-08,2001,3,1261.89,1266.5,1257.6,1264.74,1264.74,2.849999999999909,1114100000
298,2001-03-09,2001,3,1264.74,1264.74,1228.42,1233.42,1233.42,-31.319999999999936,1085900000
299,2001-03-12,2001,3,1233.42,1233.42,1176.78,1180.16,1180.16,-53.25999999999999,1229000000
300,2001-03-13,2001,3,1180.16,1197.83,1171.5,1197.66,1197.66,17.5,1360900000
301,2001-03-14,2001,3,1197.66,1197.66,1155.35,1166.71,1166.71,-30.950000000000045,1397400000
302,2001-03-15,2001,3,1166.71,1182.04,1166.71,1173.56,1173.56,6.849999999999909,1259500000
303,2001-03-16,2001,3,1173.56,1173.56,1148.64,1150.53,1150.53,-23.029999999999973,1543560000
304,2001-03-19,2001,3,1150.53,1173.5,1147.18,1170.81,1170.81,20.279999999999973,1126200000
305,2001-03-20,2001,3,1170.81,1180.56,1142.19,1142.62,1142.62,-28.190000000000055,1235900000
306,2001-03-21,2001,3,1142.62,1149.39,1118.74,1122.14,1122.14,-20.47999999999979,1346300000
307,2001-03-22,2001,3,1122.14,1124.27,1081.19,1117.58,1117.58,-4.560000000000173,1723950000
308,2001-03-23,2001,3,1117.58,1141.83,1117.58,1139.83,1139.83,22.25,1364900000
309,2001-03-26,2001,3,1139.83,1160.02,1139.83,1152.69,1152.69,12.860000000000127,1114000000
310,2001-03-27,2001,3,1152.69,1183.35,1150.96,1182.17,1182.17,29.480000000000018,1314200000
311,2001-03-28,2001,3,1182.17,1182.17,1147.83,1153.29,1153.29,-28.88000000000011,1333400000
312,2001-03-29,2001,3,1153.29,1161.69,1136.26,1147.95,1147.95,-5.339999999999918,1234500000
313,2001-03-30,2001,3,1147.95,1162.8,1143.83,1160.33,1160.33,12.379999999999882,1280800000
314,2001-04-02,2001,4,1160.33,1169.51,1137.51,1145.87,1145.87,-14.460000000000036,1254900000
315,2001-04-03,2001,4,1145.87,1145.87,1100.19,1106.46,1106.46,-39.409999999999854,1386100000
316,2001-04-04,2001,4,1106.46,1117.5,1091.99,1103.25,1103.25,-3.2100000000000364,1425590000
317,2001-04-05,2001,4,1103.25,1151.47,1103.25,1151.44,1151.44,48.190000000000055,1368000000
318,2001-04-06,2001,4,1151.44,1151.44,1119.29,1128.43,1128.43,-23.00999999999999,1266800000
319,2001-04-09,2001,4,1128.43,1146.13,1126.38,1137.59,1137.59,9.159999999999854,1062800000
320,2001-04-10,2001,4,1137.59,1173.92,1137.59,1168.38,1168.38,30.79000000000019,1349600000
321,2001-04-11,2001,4,1168.38,1182.24,1160.26,1165.89,1165.89,-2.490000000000009,1290300000
322,2001-04-12,2001,4,1165.89,1183.51,1157.73,1183.5,1183.5,17.6099999999999,1102000000
323,2001-04-16,2001,4,1183.5,1184.64,1167.38,1179.68,1179.68,-3.8199999999999363,913900000
324,2001-04-17,2001,4,1179.68,1192.25,1168.9,1191.81,1191.81,12.129999999999882,1109600000
325,2001-04-18,2001,4,1191.81,1248.42,1191.81,1238.16,1238.16,46.350000000000136,1918900000
326,2001-04-19,2001,4,1238.16,1253.71,1233.39,1253.69,1253.69,15.529999999999973,1486800000
327,2001-04-20,2001,4,1253.7,1253.7,1234.41,1242.98,1242.98,-10.720000000000027,1338700000
328,2001-04-23,2001,4,1242.98,1242.98,1217.47,1224.36,1224.36,-18.62000000000012,1012600000
329,2001-04-24,2001,4,1224.36,1233.54,1208.89,1209.47,1209.47,-14.889999999999873,1216500000
330,2001-04-25,2001,4,1209.47,1232.36,1207.38,1228.75,1228.75,19.279999999999973,1203600000
331,2001-04-26,2001,4,1228.75,1248.3,1228.75,1234.52,1234.52,5.769999999999982,1345200000
332,2001-04-27,2001,4,1234.52,1253.07,1234.52,1253.05,1253.05,18.529999999999973,1091300000
333,2001-04-30,2001,4,1253.05,1269.3,1243.99,1249.46,1249.46,-3.589999999999918,1266800000
334,2001-05-01,2001,5,1249.46,1266.47,1243.55,1266.44,1266.44,16.980000000000018,1181300000
335,2001-05-02,2001,5,1266.44,1272.93,1257.7,1267.43,1267.43,0.9900000000000091,1342200000
336,2001-05-03,2001,5,1267.43,1267.43,1239.88,1248.58,1248.58,-18.850000000000136,1137900000
337,2001-05-04,2001,5,1248.58,1267.51,1232.0,1266.61,1266.61,18.029999999999973,1082100000
338,2001-05-07,2001,5,1266.61,1270.0,1259.19,1263.51,1263.51,-3.099999999999909,949000000
339,2001-05-08,2001,5,1266.71,1267.01,1253.0,1261.2,1261.2,-5.509999999999991,1006300000
340,2001-05-09,2001,5,1261.2,1261.65,1247.83,1255.54,1255.54,-5.660000000000082,1132400000
341,2001-05-10,2001,5,1255.54,1268.14,1254.56,1255.18,1255.18,-0.35999999999989996,1056700000
342,2001-05-11,2001,5,1255.18,1259.84,1240.79,1245.67,1245.67,-9.509999999999991,906200000
343,2001-05-14,2001,5,1245.67,1249.68,1241.02,1248.92,1248.92,3.25,858200000
344,2001-05-15,2001,5,1248.92,1257.45,1245.36,1249.44,1249.44,0.5199999999999818,1071800000
345,2001-05-16,2001,5,1249.44,1286.39,1243.02,1284.99,1284.99,35.549999999999955,1405300000
346,2001-05-17,2001,5,1284.99,1296.48,1282.65,1288.49,1288.49,3.5,1355600000
347,2001-05-18,2001,5,1288.49,1292.06,1281.15,1291.96,1291.96,3.4700000000000273,1130800000
348,2001-05-21,2001,5,1291.96,1312.95,1287.87,1312.83,1312.83,20.86999999999989,1174900000
349,2001-05-22,2001,5,1312.83,1315.93,1306.89,1309.38,1309.38,-3.449999999999818,1260400000
350,2001-05-23,2001,5,1309.38,1309.38,1288.7,1289.05,1289.05,-20.330000000000155,1134800000
351,2001-05-24,2001,5,1289.05,1295.04,1281.22,1293.17,1293.17,4.120000000000118,1100700000
352,2001-05-25,2001,5,1293.17,1293.17,1276.42,1277.89,1277.89,-15.279999999999973,828100000
353,2001-05-29,2001,5,1277.89,1278.42,1265.41,1267.93,1267.93,-9.960000000000036,1026000000
354,2001-05-30,2001,5,1267.93,1267.93,1245.96,1248.08,1248.08,-19.850000000000136,1158600000
355,2001-05-31,2001,5,1248.08,1261.91,1248.07,1255.82,1255.82,7.740000000000009,1226600000
356,2001-06-01,2001,6,1255.82,1265.34,1246.88,1260.67,1260.67,4.850000000000136,1015000000
357,2001-06-04,2001,6,1260.67,1267.17,1256.36,1267.11,1267.11,6.439999999999827,836500000
358,2001-06-05,2001,6,1267.11,1286.62,1267.11,1283.57,1283.57,16.460000000000036,1116800000
359,2001-06-06,2001,6,1283.57,1283.85,1269.01,1270.03,1270.03,-13.539999999999964,1061900000
360,2001-06-07,2001,6,1270.03,1277.08,1265.08,1276.96,1276.96,6.930000000000064,1089600000
361,2001-06-08,2001,6,1276.96,1277.11,1259.99,1264.96,1264.96,-12.0,726200000
362,2001-06-11,2001,6,1264.96,1264.96,1249.23,1254.39,1254.39,-10.569999999999936,870100000
363,2001-06-12,2001,6,1254.39,1261.0,1235.75,1255.85,1255.85,1.459999999999809,1136500000
364,2001-06-13,2001,6,1255.85,1259.75,1241.59,1241.6,1241.6,-14.25,1063600000
365,2001-06-14,2001,6,1241.6,1241.6,1218.9,1219.87,1219.87,-21.730000000000018,1242900000
366,2001-06-15,2001,6,1219.87,1221.5,1203.03,1214.36,1214.36,-5.509999999999991,1635550000
367,2001-06-18,2001,6,1214.36,1221.23,1208.33,1208.43,1208.43,-5.929999999999836,1111600000
368,2001-06-19,2001,6,1208.43,1226.11,1207.71,1212.58,1212.58,4.149999999999864,1184900000
369,2001-06-20,2001,6,1212.58,1225.61,1210.07,1223.14,1223.14,10.560000000000173,1350100000
370,2001-06-21,2001,6,1223.14,1240.24,1220.25,1237.04,1237.04,13.899999999999864,1546820000
371,2001-06-22,2001,6,1237.04,1237.73,1221.41,1225.35,1225.35,-11.690000000000055,1189200000
372,2001-06-25,2001,6,1225.35,1231.5,1213.6,1218.6,1218.6,-6.75,1050100000
373,2001-06-26,2001,6,1218.6,1220.7,1204.64,1216.76,1216.76,-1.8399999999999181,1198900000
374,2001-06-27,2001,6,1216.76,1219.92,1207.29,1211.07,1211.07,-5.690000000000055,1162100000
375,2001-06-28,2001,6,1211.07,1234.44,1211.07,1226.2,1226.2,15.13000000000011,1327300000
376,2001-06-29,2001,6,1226.2,1237.29,1221.14,1224.38,1224.38,-1.8199999999999363,1832360000
377,2001-07-02,2001,7,1224.42,1239.78,1224.03,1236.72,1236.72,12.299999999999955,1128300000
378,2001-07-03,2001,7,1236.71,1236.71,1229.43,1234.45,1234.45,-2.259999999999991,622110000
379,2001-07-05,2001,7,1234.45,1234.45,1219.15,1219.24,1219.24,-15.210000000000036,934900000
380,2001-07-06,2001,7,1219.24,1219.24,1188.74,1190.59,1190.59,-28.65000000000009,1056700000
381,2001-07-09,2001,7,1190.59,1201.76,1189.75,1198.78,1198.78,8.190000000000055,1045700000
382,2001-07-10,2001,7,1198.78,1203.43,1179.93,1181.52,1181.52,-17.25999999999999,1263800000
383,2001-07-11,2001,7,1181.52,1184.93,1168.46,1180.18,1180.18,-1.3399999999999181,1384100000
384,2001-07-12,2001,7,1180.18,1210.25,1180.18,1208.14,1208.14,27.960000000000036,1394000000
385,2001-07-13,2001,7,1208.14,1218.54,1203.61,1215.68,1215.68,7.539999999999964,1121700000
386,2001-07-16,2001,7,1215.68,1219.63,1200.05,1202.45,1202.45,-13.230000000000018,1039800000
387,2001-07-17,2001,7,1202.45,1215.36,1196.14,1214.44,1214.44,11.990000000000009,1238100000
388,2001-07-18,2001,7,1214.44,1214.44,1198.33,1207.71,1207.71,-6.730000000000018,1316300000
389,2001-07-19,2001,7,1207.71,1225.04,1205.8,1215.02,1215.02,7.309999999999945,1343500000
390,2001-07-20,2001,7,1215.02,1215.69,1207.04,1210.85,1210.85,-4.170000000000073,1170900000
391,2001-07-23,2001,7,1210.85,1215.22,1190.5,1191.03,1191.03,-19.819999999999936,986900000
392,2001-07-24,2001,7,1191.03,1191.03,1165.54,1171.65,1171.65,-19.37999999999988,1198700000
393,2001-07-25,2001,7,1171.65,1190.52,1171.28,1190.49,1190.49,18.839999999999918,1280700000
394,2001-07-26,2001,7,1190.49,1204.18,1182.65,1202.93,1202.93,12.440000000000055,1213900000
395,2001-07-27,2001,7,1202.93,1209.26,1195.99,1205.82,1205.82,2.8899999999998727,1015300000
396,2001-07-30,2001,7,1205.82,1209.05,1200.41,1204.52,1204.52,-1.2999999999999545,909100000
397,2001-07-31,2001,7,1204.52,1222.74,1204.52,1211.23,1211.23,6.710000000000036,1129200000
398,2001-08-01,2001,8,1211.23,1223.04,1211.23,1215.93,1215.93,4.7000000000000455,1340300000
399,2001-08-02,2001,8,1215.93,1226.27,1215.31,1220.75,1220.75,4.819999999999936,1218300000
400,2001-08-03,2001,8,1220.75,1220.75,1205.31,1214.35,1214.35,-6.400000000000091,939900000
401,2001-08-06,2001,8,1214.35,1214.35,1197.35,1200.48,1200.48,-13.86999999999989,811700000
402,2001-08-07,2001,8,1200.47,1207.56,1195.64,1204.4,1204.4,3.9300000000000637,1012000000
403,2001-08-08,2001,8,1204.4,1206.79,1181.27,1183.53,1183.53,-20.87000000000012,1124600000
404,2001-08-09,2001,8,1183.53,1184.71,1174.68,1183.43,1183.43,-0.09999999999990905,1104200000
405,2001-08-10,2001,8,1183.43,1193.33,1169.55,1190.16,1190.16,6.730000000000018,960900000
406,2001-08-13,2001,8,1190.16,1193.82,1185.12,1191.29,1191.29,1.1299999999998818,837600000
407,2001-08-14,2001,8,1191.29,1198.79,1184.26,1186.73,1186.73,-4.559999999999945,964600000
408,2001-08-15,2001,8,1186.73,1191.21,1177.61,1178.02,1178.02,-8.710000000000036,1065600000
409,2001-08-16,2001,8,1178.02,1181.8,1166.08,1181.66,1181.66,3.6400000000001,1055400000
410,2001-08-17,2001,8,1181.66,1181.66,1156.07,1161.97,1161.97,-19.690000000000055,974300000
411,2001-08-20,2001,8,1161.97,1171.41,1160.94,1171.41,1171.41,9.440000000000055,897100000
412,2001-08-21,2001,8,1171.41,1179.85,1156.56,1157.26,1157.26,-14.150000000000091,1041600000
413,2001-08-22,2001,8,1157.26,1168.56,1153.34,1165.31,1165.31,8.049999999999955,1110800000
414,2001-08-23,2001,8,1165.31,1169.86,1160.96,1162.09,1162.09,-3.2200000000000273,986200000
415,2001-08-24,2001,8,1162.09,1185.15,1162.09,1184.93,1184.93,22.840000000000146,1043600000
416,2001-08-27,2001,8,1184.93,1186.85,1178.07,1179.21,1179.21,-5.720000000000027,842600000
417,2001-08-28,2001,8,1179.21,1179.66,1161.17,1161.51,1161.51,-17.700000000000045,987100000
418,2001-08-29,2001,8,1161.51,1166.97,1147.38,1148.56,1148.56,-12.950000000000045,963700000
419,2001-08-30,2001,8,1148.6,1151.75,1124.87,1129.03,1129.03,-19.569999999999936,1157000000
420,2001-08-31,2001,8,1129.03,1141.83,1126.38,1133.58,1133.58,4.5499999999999545,920100000
421,2001-09-04,2001,9,1133.58,1155.4,1129.06,1132.94,1132.94,-0.6399999999998727,1178300000
422,2001-09-05,2001,9,1132.94,1135.52,1114.86,1131.74,1131.74,-1.2000000000000455,1384500000
423,2001-09-06,2001,9,1131.74,1131.74,1105.83,1106.4,1106.4,-25.339999999999918,1359700000
424,2001-09-07,2001,9,1106.4,1106.4,1082.12,1085.78,1085.78,-20.62000000000012,1424300000
425,2001-09-10,2001,9,1085.78,1096.94,1073.15,1092.54,1092.54,6.759999999999991,1276600000
426,2001-09-17,2001,9,1092.54,1092.54,1037.46,1038.77,1038.77,-53.76999999999998,2330830000
427,2001-09-18,2001,9,1038.77,1046.42,1029.25,1032.74,1032.74,-6.029999999999973,1650410000
428,2001-09-19,2001,9,1032.74,1038.91,984.62,1016.1,1016.1,-16.639999999999986,2120550000
429,2001-09-20,2001,9,1016.1,1016.1,984.49,984.54,984.54,-31.56000000000006,2004800000
430,2001-09-21,2001,9,984.54,984.54,944.75,965.8,965.8,-18.74000000000001,2317300000
431,2001-09-24,2001,9,965.8,1008.44,965.8,1003.45,1003.45,37.65000000000009,1746600000
432,2001-09-25,2001,9,1003.45,1017.14,998.33,1012.27,1012.27,8.819999999999936,1613800000
433,2001-09-26,2001,9,1012.27,1020.29,1002.62,1007.04,1007.04,-5.230000000000018,1519100000
434,2001-09-27,2001,9,1007.04,1018.92,998.24,1018.61,1018.61,11.57000000000005,1467000000
435,2001-09-28,2001,9,1018.61,1040.94,1018.61,1040.94,1040.94,22.33000000000004,1631500000
436,2001-10-01,2001,10,1040.94,1040.94,1026.76,1038.55,1038.55,-2.3900000000001,1175600000
437,2001-10-02,2001,10,1038.55,1051.33,1034.47,1051.33,1051.33,12.779999999999973,1289800000
438,2001-10-03,2001,10,1051.33,1075.38,1041.48,1072.28,1072.28,20.950000000000045,1650600000
439,2001-10-04,2001,10,1072.28,1084.12,1067.82,1069.63,1069.63,-2.6499999999998636,1609100000
440,2001-10-05,2001,10,1069.62,1072.35,1053.5,1071.38,1071.38,1.7600000000002183,1301700000
441,2001-10-08,2001,10,1071.37,1071.37,1056.88,1062.44,1062.44,-8.929999999999836,979000000
442,2001-10-09,2001,10,1062.44,1063.37,1053.83,1056.75,1056.75,-5.690000000000055,1227800000
443,2001-10-10,2001,10,1056.75,1081.62,1052.76,1080.99,1080.99,24.24000000000001,1312400000
444,2001-10-11,2001,10,1080.99,1099.16,1080.99,1097.43,1097.43,16.440000000000055,1704580000
445,2001-10-12,2001,10,1097.43,1097.43,1072.15,1091.65,1091.65,-5.779999999999973,1331400000
446,2001-10-15,2001,10,1091.65,1091.65,1078.19,1089.98,1089.98,-1.6700000000000728,1024700000
447,2001-10-16,2001,10,1089.98,1101.66,1087.13,1097.54,1097.54,7.559999999999945,1210500000
448,2001-10-17,2001,10,1097.54,1107.12,1076.57,1077.09,1077.09,-20.450000000000045,1452200000
449,2001-10-18,2001,10,1077.09,1077.94,1064.54,1068.61,1068.61,-8.480000000000018,1262900000
450,2001-10-19,2001,10,1068.61,1075.52,1057.24,1073.48,1073.48,4.870000000000118,1294900000
451,2001-10-22,2001,10,1073.48,1090.57,1070.79,1089.9,1089.9,16.420000000000073,1105700000
452,2001-10-23,2001,10,1089.9,1098.99,1081.53,1084.78,1084.78,-5.120000000000118,1317300000
453,2001-10-24,2001,10,1084.78,1090.26,1079.98,1085.2,1085.2,0.42000000000007276,1336200000
454,2001-10-25,2001,10,1085.2,1100.09,1065.64,1100.09,1100.09,14.889999999999873,1364400000
455,2001-10-26,2001,10,1100.09,1110.61,1094.24,1104.61,1104.61,4.519999999999982,1244500000
456,2001-10-29,2001,10,1104.61,1104.61,1078.3,1078.3,1078.3,-26.309999999999945,1106100000
457,2001-10-30,2001,10,1078.3,1078.3,1053.61,1059.79,1059.79,-18.50999999999999,1297400000
458,2001-10-31,2001,10,1059.79,1074.79,1057.55,1059.78,1059.78,-0.009999999999990905,1352500000
459,2001-11-01,2001,11,1059.78,1085.61,1054.31,1084.1,1084.1,24.319999999999936,1317400000
460,2001-11-02,2001,11,1084.1,1089.63,1075.58,1087.2,1087.2,3.1000000000001364,1121900000
461,2001-11-05,2001,11,1087.2,1106.72,1087.2,1102.84,1102.84,15.639999999999873,1267700000
462,2001-11-06,2001,11,1102.84,1119.73,1095.36,1118.86,1118.86,16.019999999999982,1356000000
463,2001-11-07,2001,11,1118.86,1126.62,1112.98,1115.8,1115.8,-3.0599999999999454,1411300000
464,2001-11-08,2001,11,1115.8,1135.75,1115.42,1118.54,1118.54,2.740000000000009,1517500000
465,2001-11-09,2001,11,1118.54,1123.02,1111.13,1120.31,1120.31,1.7699999999999818,1093800000
466,2001-11-12,2001,11,1120.31,1121.71,1098.32,1118.33,1118.33,-1.9800000000000182,991600000
467,2001-11-13,2001,11,1118.33,1139.14,1118.33,1139.09,1139.09,20.75999999999999,1370100000
468,2001-11-14,2001,11,1139.09,1148.28,1132.87,1141.21,1141.21,2.1200000000001182,1443400000
469,2001-11-15,2001,11,1141.21,1146.46,1135.06,1142.24,1142.24,1.0299999999999727,1454500000
470,2001-11-16,2001,11,1142.24,1143.52,1129.92,1138.65,1138.65,-3.589999999999918,1337400000
471,2001-11-19,2001,11,1138.65,1151.06,1138.65,1151.06,1151.06,12.409999999999854,1316800000
472,2001-11-20,2001,11,1151.06,1152.45,1142.17,1142.66,1142.66,-8.399999999999864,1330200000
473,2001-11-21,2001,11,1142.66,1142.66,1129.78,1137.03,1137.03,-5.630000000000109,1029300000
474,2001-11-23,2001,11,1137.03,1151.05,1135.9,1150.34,1150.34,13.309999999999945,410300000
475,2001-11-26,2001,11,1150.34,1157.88,1146.17,1157.42,1157.42,7.080000000000155,1129800000
476,2001-11-27,2001,11,1157.42,1163.38,1140.81,1149.5,1149.5,-7.920000000000073,1288000000
477,2001-11-28,2001,11,1149.5,1149.5,1128.29,1128.52,1128.52,-20.980000000000018,1423700000
478,2001-11-29,2001,11,1128.52,1140.4,1125.51,1140.2,1140.2,11.680000000000064,1375700000
479,2001-11-30,2001,11,1140.2,1143.57,1135.89,1139.45,1139.45,-0.75,1343600000
480,2001-12-03,2001,12,1139.45,1139.45,1125.78,1129.9,1129.9,-9.549999999999955,1202900000
481,2001-12-04,2001,12,1129.9,1144.8,1128.86,1144.8,1144.8,14.899999999999864,1318500000
482,2001-12-05,2001,12,1143.77,1173.62,1143.77,1170.35,1170.35,26.579999999999927,1765300000
483,2001-12-06,2001,12,1170.35,1173.35,1164.43,1167.1,1167.1,-3.25,1487900000
484,2001-12-07,2001,12,1167.1,1167.1,1152.66,1158.31,1158.31,-8.789999999999964,1248200000
485,2001-12-10,2001,12,1158.31,1158.31,1139.66,1139.93,1139.93,-18.37999999999988,1218700000
486,2001-12-11,2001,12,1139.93,1150.89,1134.32,1136.76,1136.76,-3.1700000000000728,1367200000
487,2001-12-12,2001,12,1136.76,1141.58,1126.01,1137.07,1137.07,0.30999999999994543,1449700000
488,2001-12-13,2001,12,1137.07,1137.07,1117.85,1119.38,1119.38,-17.689999999999827,1511500000
489,2001-12-14,2001,12,1119.38,1128.28,1114.53,1123.09,1123.09,3.709999999999809,1306800000
490,2001-12-17,2001,12,1123.09,1137.3,1122.66,1134.36,1134.36,11.269999999999982,1260400000
491,2001-12-18,2001,12,1134.36,1145.1,1134.36,1142.92,1142.92,8.560000000000173,1354000000
492,2001-12-19,2001,12,1142.92,1152.44,1134.75,1149.56,1149.56,6.639999999999873,1484900000
493,2001-12-20,2001,12,1149.56,1151.42,1139.93,1139.93,1139.93,-9.629999999999882,1490500000
494,2001-12-21,2001,12,1139.93,1147.46,1139.93,1144.89,1144.89,4.960000000000036,1694000000
495,2001-12-24,2001,12,1144.89,1147.83,1144.62,1144.65,1144.65,-0.2400000000000091,439670000
